Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Sprint Distance (m),Hr Load,Player Load,Sprints,Accelerations,Decelerations,Power Plays,Top Speed (km/h),Distance Per Min (m/min),Power Score (w/kg),Sprint Distance Per Min (m/min),Work Ratio,Hr Max (bpm),Max Acceleration (m/s/s),Max Deceleration (m/s/s),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
46088,Polonia U17 vs Legia U17,Dziewa,2nd.half, game, 46088.459332523,46088.494815313,"3065",5.3218,44.639,0,251.6966,0,41,33,28,27.6242,104.1789,8.126,0.8738,51.4972,0,5.3156,5.2312,"3.4012","1.6153","0.2606","0.0446","0","2573.4","444","42.3","6.1","0","303","1","0","0","0","0","14","11","2","1","2.2393","0.3831","0.0915","0.0335","0.0161","1333.2","159","30.9","9.2","4.5","2.0864","0.3378","0.1055","0.0228","0.0058","1315.1","160.2","40.9","9.8","3","0.6757","1.9199","1.328","0.6126","0.2844","0.1897","0.0953","0.0571","0.0395","0.0377","0.0818","1098.6","1139.3","475.9","177.3","69.1","38.7","19.9","13.2","8","8.1","17.7","0","0","0","0","0","0","125","57","31","10","0","133","50","19","14"
46088,Polonia U17 vs Legia U17,Zieba,2nd.half, game, 46088.459332523,46088.494815313,"1200",2.5706,28.694,0,110.2553,0,34,23,28,26.7842,128.5317,10.9744,1.4347,55.389,0,5.4489,5.8425,"0.1711","2.1905","0.1803","0.0287","0","290.1","876.8","29.8","3.9","0","56","0","0","0","0","0","18","9","1","0","0.9392","0.3022","0.086","0.0227","0.0083","471.4","110.2","27.5","6.5","2.1","0.8353","0.2561","0.0948","0.0208","0.0053","431.6","102.8","36.1","9.1","3.3","0.309","0.5215","0.5757","0.4533","0.2744","0.1665","0.0965","0.0515","0.0351","0.0264","0.0606","404.2","309.5","199.8","124","63.5","37.8","20.9","11.6","8.3","6.3","14.7","0","0","0","0","0","0","58","47","23","11","0","61","53","16","7"
46088,Polonia U17 vs Legia U17,Baginski,2nd.half, game, 46088.459332523,46088.494815313,"3065",5.6027,20.974,0,262.5566,0,64,70,45,25.9362,109.6778,9.0406,0.4106,49.0492,0,5.0667,8.8038,"2.8466","2.4339","0.3012","0.021","0","2385.3","627.2","50.3","2.9","0","215","6","0","0","0","0","20","19","5","1","2.1499","0.5479","0.1485","0.052","0.0254","1249","228.7","54.5","18.1","8.1","1.9519","0.5388","0.1482","0.0339","0.0063","1179.9","240.5","64.6","18.3","4","0.6911","1.4155","1.2037","0.9591","0.6033","0.3055","0.1651","0.0973","0.0514","0.0381","0.0726","1206.5","858.3","426.6","260.8","142.8","71.1","38","22.5","12.6","8.8","17.7","0","0","0","0","0","0","124","107","47","17","0","130","90","44","26"
46088,Polonia U17 vs Legia U17,Ciempiel,2nd.half, game, 46088.459332523,46088.494815313,"2228",4.7679,13.03,101.5983,201.2936,0,29,51,35,25.8882,128.3982,10.3683,0.3509,57.5934,202,6.5823,7.0482,"2.1828","2.3881","0.1839","0.013","0","1575.8","620.8","30.5","1.8","0","144","4","0","0","0","0","16","12","6","1","1.8592","0.422","0.1148","0.037","0.0157","901.8","159.8","40.7","11.5","4.4","1.74","0.4562","0.1021","0.0166","0.0041","877.6","179.6","43.5","8","2","0.5212","1.0354","1.1241","1.0279","0.5148","0.2441","0.1317","0.0657","0.0404","0.0212","0.0414","687.9","622.3","388.5","276.6","124.9","57.1","32","15.3","8.9","5.1","10.3","1328.2","75.2","82.5","188.2","554.7","0","113","86","22","7","0","123","59","33","18"
46088,Polonia U17 vs Legia U17,SKROK,2nd.half, game, 46088.459332523,46088.494815313,"1210",2.6107,10.077,0,114.8577,0,28,20,19,25.9762,129.4575,10.5109,0.4997,62.247,0,5.0889,6.4038,"0.1033","2.3894","0.108","0.0101","0","230.8","960.5","17.8","1.4","0","89","1","0","0","0","0","11","5","2","1","1.0075","0.2644","0.0597","0.0165","0.005","497.4","95.8","19.5","4.9","1.6","0.9534","0.224","0.0661","0.0107","0.0034","469.1","85.1","29.1","6.2","1.8","0.2207","0.6484","0.6873","0.4996","0.2414","0.1315","0.0672","0.0458","0.0281","0.0165","0.0242","326.3","376.3","237.3","136.3","60","30.8","16.1","10.5","6.8","3.8","6.3","0","0","0","0","0","0","53","38","21","7","0","68","35","13","7"
46088,Polonia U17 vs Legia U17,Pustola,2nd.half, game, 46088.459332523,46088.494815313,"1504",2.8578,16.136,0,144.6835,0,20,34,24,27.2802,114.0099,9.2128,0.6437,49.8671,0,5.2223,6.0667,"1.4825","1.1186","0.2406","0.0161","0","1173.4","289.2","40.2","2.2","0","472","4","0","0","0","0","9","8","4","3","1.0645","0.2306","0.0807","0.0288","0.0142","597.6","88.6","26.1","8.8","3.7","1.0974","0.2772","0.0514","0.0109","0.0022","645.8","107.7","20.9","4.4","1.4","0.4039","0.7129","0.5917","0.4049","0.3161","0.1836","0.1044","0.0521","0.0311","0.0229","0.0343","592.5","427.2","209.9","112.3","71.2","38.8","22","11.6","6.4","5.2","7.9","0","0","0","0","0","0","77","47","14","6","0","59","40","20","14"
46088,Polonia U17 vs Legia U17,Garczynski,2nd.half, game, 46088.459332523,46088.494815313,"1819",3.8053,3.601,0,164.5324,0,26,38,31,25.2802,125.5189,10.1634,0.1188,55.2619,0,4.76,8.609,"1.8644","1.7261","0.2112","0.0036","0","1334.1","449.9","35.2","0.5","0","112","5","0","0","0","0","17","12","2","0","1.3918","0.3436","0.0931","0.0338","0.0175","711.6","128.3","32.5","10.8","5","1.4921","0.3421","0.0707","0.0164","0.0043","753.7","139.6","29","7.1","2.1","0.4553","0.884","0.8624","0.6944","0.4321","0.2343","0.1099","0.0541","0.0288","0.0172","0.0328","581.5","532.8","303.6","189.7","102.6","52.3","24.4","12.9","6.6","4.5","8.8","0","0","0","0","0","0","92","64","15","11","0","68","60","23","15"
46088,Polonia U17 vs Legia U17,Tyszko J,2nd.half, game, 46088.459332523,46088.494815313,"3065",6.4415,32.682,0,271.1503,0,62,68,57,26.7362,126.0975,10.2641,0.6398,53.8848,0,6.1645,6.9964,"2.7294","3.3213","0.3581","0.0327","0","2150.4","851.3","59.6","4.5","0","156","2","0","0","0","0","22","23","9","3","2.4237","0.599","0.1646","0.0582","0.0185","1223.4","218.3","54.2","19","5.7","2.4248","0.5704","0.1457","0.0329","0.0036","1240.6","221.5","65.1","16.1","1.9","0.7547","1.1566","1.4586","1.3471","0.8054","0.4347","0.2317","0.1084","0.0623","0.0266","0.0555","1116.3","686.9","505.9","360.2","187.5","96.2","52.7","25.3","15","5.8","14","0","0","0","0","0","0","143","106","53","9","0","140","87","46","22"
46088,Polonia U17 vs Legia U17,Bialooki,2nd.half, game, 46088.459332523,46088.494815313,"3065",5.3269,74.053,0,244.7661,2,29,50,38,29.0242,104.2791,8.3441,1.4497,42.7831,0,5.3075,8.5245,"2.8761","2.1124","0.2644","0.0741","0","2460.5","552.1","43.2","9.9","0","271","0","0","0","0","0","18","11","6","3","2.0681","0.4464","0.1116","0.0517","0.0304","1282.4","190.4","38.9","14.8","8.3","2.0076","0.4922","0.0983","0.018","0.0026","1256.4","220.3","45.4","7.6","1.2","0.9698","1.1631","1.176","0.8781","0.4646","0.2756","0.1674","0.0837","0.0494","0.0406","0.0586","1447.4","696.7","422.1","243.2","112.9","61.2","34.3","16.9","10.3","7.9","12.8","3065.8","0","0","0","0","0","139","89","23","6","0","135","71","28","22"
46088,Polonia U17 vs Legia U17,Tutka,2nd.half, game, 46088.459332523,46088.494815313,"1963",3.7448,95.258,0,142.1468,2,27,28,30,30.0162,114.4617,9.1343,2.9116,52.0318,0,5.7289,5.398,"0.2853","3.2003","0.1639","0.0944","0.0009","588.6","1335.6","27","12.5","0.1","42","0","0","0","0","0","14","9","4","3","1.5371","0.3057","0.0842","0.0264","0.0063","831.7","112.4","28.6","8.2","1.7","1.4094","0.2734","0.0738","0.0228","0.0057","833.2","104.8","30.6","9.7","2.9","0.4653","0.9834","0.8228","0.6421","0.3494","0.1704","0.1204","0.0643","0.0406","0.0238","0.0624","738.4","584.7","285.6","171.2","81.4","37.7","23.9","12.4","8.7","5.8","14","0","0","0","0","0","0","76","49","16","11","0","81","43","23","5"
46088,Polonia U17 vs Legia U17,Styczen,2nd.half, game, 46088.459332523,46088.494815313,"884",1.6562,63.402,0,65.6771,2,16,17,17,32.3683,112.4096,9.4203,4.3033,46.5928,0,5.0953,7.1149,"0.7696","0.6501","0.173","0.058","0.0054","681.9","166.1","28.7","7.6","0.6","43","2","0","0","0","0","4","10","2","1","0.6142","0.159","0.0454","0.0153","0.016","367.1","57.2","14.4","4","3.5","0.5859","0.1601","0.0409","0.0166","0.0029","357.3","60.3","13.6","6.5","1","0.2303","0.3381","0.3305","0.2536","0.1728","0.111","0.063","0.047","0.0352","0.0175","0.0571","396.5","200.2","117.4","68.4","37.4","21.7","12.1","9.4","6.4","3.7","11.7","884.9","0","0","0","0","0","32","20","12","4","0","34","17","8","9"
